State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
Arizona,Maricopa,2022-06-08,74,Moderate,0.207329125,0.0394245,11.611835833333334,0.14444433333333334,2.8721590454545454,96.708333,18.666667,967.266667,0.741667
Arizona,Maricopa,2022-06-09,97,Moderate,0.248200625,0.041519625,14.310416666666667,0.13194433333333333,2.753787909090909,97.791667,19.666667,968.366667,1.152381
Arizona,Maricopa,2022-06-10,80,Moderate,0.2403905625,0.04521230434782609,13.282133666666667,0.1625,3.7837120454545454,100.5,19.333333,968.5375,0.408333
Arizona,Maricopa,2022-06-12,67,Moderate,0.241988,0.04552947826086957,6.982499799999999,0.19479175,4.228409090909091,100.958333,20.041667,966.075,0.1125
Arizona,Maricopa,2022-06-14,64,Moderate,0.18699042857142859,0.041897000000000004,11.0834058,0.19658375,3.300378818181818,93.333333,20.125,966.829167,0.441667
Arizona,Maricopa,2022-06-15,154,Unhealthy,0.23912257142857143,0.05487713043478261,17.0166664,0.28958325,1.9458332272727272,93.458333,17.958333,967.458333,0.420833
Arizona,Maricopa,2022-06-16,156,Unhealthy,0.2673400625,0.045745939393939394,17.104306166666667,0.18194433333333335,2.8035985,97.083333,15.416667,966.325,1.072727
Arizona,Maricopa,2022-06-20,80,Moderate,0.22914974999999999,0.04161758333333333,16.113383833333334,0.16527783333333335,2.315719681818182,88.416667,16.125,970.725,1.054167
Arizona,Maricopa,2022-06-21,101,Unhealthy for Sensitive Groups,0.254180875,0.05356338461538462,14.370808666666667,0.225,3.354356181818182,92.958333,19.083333,971.370833,1.379167
Arizona,Maricopa,2022-06-22,112,Unhealthy for Sensitive Groups,0.1329401875,0.04901614814814815,9.592334166666667,0.11558399999999999,3.2857955454545453,96.25,26.625,971.05,0.204167
Arizona,Maricopa,2022-06-23,93,Moderate,0.15369,0.04373741666666667,9.958459666666666,0.09652783333333334,4.054356045454545,93.916667,31.583333,968.75,0.3125
Arizona,Maricopa,2022-06-24,84,Moderate,0.1496068125,0.04794845833333333,10.393750166666667,0.08666666666666667,4.214015181818182,95.875,28,969.591667,0.233333
Arizona,Maricopa,2022-06-25,84,Moderate,0.146421875,0.045865,8.115277833333334,0.08402783333333333,3.6261363636363635,94.125,32.833333,971.195833,0.295833
Arizona,Maricopa,2022-06-26,74,Moderate,0.1477476875,0.04358825,7.8338465,0.09097233333333332,3.8124918181818184,91.75,37.375,974.570833,0.483333
Arizona,Maricopa,2022-06-27,115,Unhealthy for Sensitive Groups,0.1604571875,0.05107464285714285,10.186426666666666,0.07847216666666666,2.8893939090909093,91.875,41.541667,975.575,0.3
Arizona,Maricopa,2022-06-28,108,Unhealthy for Sensitive Groups,0.145317625,0.049897333333333335,10.466666833333333,0.0743055,3.8148484545454546,97.666667,29.791667,973.352174,0.470833
Arizona,Maricopa,2022-06-29,101,Unhealthy for Sensitive Groups,0.169912125,0.052960639999999996,10.827288333333334,0.10069449999999999,4.144128863636364,97.958333,31.625,972.391667,0.65
Arizona,Maricopa,2022-06-30,108,Unhealthy for Sensitive Groups,0.18020368750000001,0.04797570833333333,11.507260166666667,0.112004,2.823105909090909,95.416667,33.458333,972.295833,0.320833
Arizona,Maricopa,2022-07-01,58,Moderate,0.1532474375,0.042160894736842106,8.759576,0.163889,4.163447,97.833333,28.916667,970.216667,0.418182
Arizona,Maricopa,2022-07-02,47,Good,0.134487,0.034758526315789476,8.378472333333333,0.14236116666666668,2.478787863636364,95.333333,30.541667,968.654167,0.358333
Arizona,Maricopa,2022-07-03,46,Good,0.13218225,0.03373363157894737,6.7305555,0.15763883333333334,3.938636409090909,96.583333,21.875,967.620833,0.2
Arizona,Maricopa,2022-07-04,47,Good,0.104276125,0.037839,5.020139,0.14236116666666665,3.018939409090909,95.958333,20.291667,969.291667,0.120833
Arizona,Maricopa,2022-07-05,64,Moderate,0.1067149375,0.03898763157894737,9.0305555,0.09236116666666667,3.4259470454545453,95.75,17,969.775,0.6625
Arizona,Maricopa,2022-07-06,47,Good,0.12407275,0.03582973684210526,10.7488095,0.12083333333333333,3.211607227272727,94.875,16.416667,970.675,1.854167
Arizona,Maricopa,2022-07-07,64,Moderate,0.18726825,0.03676473684210526,15.7632575,0.1875,2.6064395,94.791667,18.458333,971.575,3.079167
Arizona,Maricopa,2022-07-08,67,Moderate,0.1479209375,0.03813315789473684,10.538194166666667,0.1319445,4.129166727272727,99.166667,16.125,972.070833,0.691667
Arizona,Maricopa,2022-07-09,87,Moderate,0.129280625,0.051764736842105266,8.5194445,0.11527783333333334,3.7827651818181818,100.5,17.458333,973.679167,0.4125
Arizona,Maricopa,2022-07-10,112,Unhealthy for Sensitive Groups,0.113205625,0.0481651052631579,5.8680555,0.08888883333333333,3.2353821363636364,101.5,23.291667,972.233333,0.05
Arizona,Maricopa,2022-07-12,80,Moderate,0.15065499999999998,0.05010709090909091,10.309424666666667,0.10902783333333334,3.5801960454545454,101.75,22.833333,968.8875,0.4875
Arizona,Maricopa,2022-07-13,112,Unhealthy for Sensitive Groups,0.14926725000000002,0.05421816,9.067331,0.11041666666666668,3.2024620454545456,102.208333,26.958333,969.55,0.225
Arizona,Maricopa,2022-07-14,115,Unhealthy for Sensitive Groups,0.16591275,0.055010500000000004,9.711050666666667,0.09960316666666667,3.744077590909091,99.458333,32.958333,970.9125,0.304167
Arizona,Maricopa,2022-07-15,147,Unhealthy for Sensitive Groups,0.19135412499999999,0.05244996551724138,12.523610999999999,0.10625,3.2174019545454544,99.375,32.666667,970.6375,0.185714
Arizona,Maricopa,2022-07-16,112,Unhealthy for Sensitive Groups,0.160112,0.0563506,7.667361166666667,0.11527783333333334,4.104356045454545,102.208333,26.916667,968.9125,0.104167
Arizona,Maricopa,2022-07-17,126,Unhealthy for Sensitive Groups,0.1372370625,0.052636960000000003,6.331250166666667,0.125,3.992321,99.083333,32.5,968.2625,0.070833
Arizona,Maricopa,2022-07-18,108,Unhealthy for Sensitive Groups,0.1645316875,0.04648772727272727,11.980355333333334,0.1,3.4659779545454548,95.125,43.416667,971.7625,0.575
Arizona,Maricopa,2022-07-19,74,Moderate,0.1364898125,0.04209289473684211,8.6959325,0.13968250000000001,5.2585227272727275,101.375,27.041667,970.495833,0.341667
Arizona,Maricopa,2022-07-20,87,Moderate,0.128109625,0.04494726315789473,7.8472525,0.11783616666666667,5.370075772727272,100.5,28.208333,971.5375,0.116667
Arizona,Maricopa,2022-07-21,90,Moderate,0.14482799999999998,0.04637538095238095,7.657639,0.15128966666666666,4.4221591363636366,101.041667,28.541667,968.983333,0.175
Arizona,Maricopa,2022-07-22,108,Unhealthy for Sensitive Groups,0.1801494375,0.04814247619047619,11.165458833333332,0.1944445,3.2920454545454545,103.208333,23.25,966.808333,0.352632
Arizona,Maricopa,2022-07-24,71,Moderate,0.1346458125,0.048965842105263155,4.789583333333333,0.09236116666666667,4.268939454545454,91.083333,46.25,971.425,0.1
Arizona,Maricopa,2022-07-25,100,Moderate,0.1338626875,0.05394421052631579,7.685946333333334,0.09629633333333333,3.6285984545454544,91.75,45.5,971.2125,0.325
Arizona,Maricopa,2022-07-26,67,Moderate,0.154537125,0.04433036842105263,9.317361166666666,0.08402783333333333,3.125309818181818,87.583333,60.916667,972.082609,0.583333
Arizona,Maricopa,2022-07-27,54,Moderate,0.174791875,0.04029084210526316,11.813345166666666,0.09791666666666667,3.1244318181818183,89.5,49.25,971.7,0.720833
Arizona,Maricopa,2022-07-28,44,Good,0.1941135,0.036263105263157895,11.587121333333334,0.0930555,3.6626482727272727,85.166667,60.875,971.166667,0.4125
Arizona,Maricopa,2022-07-29,74,Moderate,0.1587188125,0.043374526315789474,10.0314485,0.09166666666666666,2.7539773636363636,89.333333,53.958333,971.345833,0.479167
Arizona,Maricopa,2022-07-30,97,Moderate,0.142104875,0.048148631578947367,8.140972166666666,0.10347216666666666,2.635984818181818,89.708333,55.708333,972.533333,0.2875
Arizona,Maricopa,2022-07-31,84,Moderate,0.127098875,0.05048789473684211,6.274305666666667,0.08194449999999999,3.576893818181818,87.958333,58.666667,974.4375,0.4
Arizona,Maricopa,2022-08-01,93,Moderate,0.10315625,0.0450295,8.466667,0.3458335,2.108333,93.5,45.166667,973.095833,0.85
Arizona,Maricopa,2022-08-02,71,Moderate,0.1268545,0.039882,7.1875,0.34375,2.683333,96.708333,37.333333,971.241667,0.391667
Arizona,Maricopa,2022-08-03,40,Good,0.1520415,0.0302355,8.018182,0.44375,2.379167,94.208333,34.208333,970.104167,0.679167
Arizona,Maricopa,2022-08-04,100,Moderate,0.18945250000000002,0.0489705,7.820833,0.307143,2.004167,85.875,58.083333,972.395833,0.375
Arizona,Maricopa,2022-08-05,97,Moderate,0.2442915,0.039696,13.720833,0.36875,1.145833,90.958333,47.541667,971.604167,1.486364
Arizona,Maricopa,2022-08-06,80,Moderate,0.280375,0.049706,13.9875,0.42708349999999995,1.608333,96.083333,37.166667,969.254167,1.3
Arizona,Maricopa,2022-08-07,74,Moderate,0.129396,0.049,3.8625,0.30625,3.195833,94.75,35.583333,972.241667,0.166667
Arizona,Maricopa,2022-08-08,100,Moderate,0.1403095,0.053506,5.028571,0.3479165,2.5125,94.625,38.25,972.341667,0.395455
Arizona,Maricopa,2022-08-09,74,Moderate,0.170521,0.042353,8.070833,0.3020835,2.083333,87.583333,55.625,973.304167,0.479167
Arizona,Maricopa,2022-08-10,97,Moderate,0.1714585,0.0527055,7.2,0.3145835,3.133333,92.416667,44.791667,974.245833,0.395833
Arizona,Maricopa,2022-08-11,112,Unhealthy for Sensitive Groups,0.143646,0.048294000000000004,5.983333,0.32675449999999995,2.0125,94.875,38.666667,973.5,0.325
Arizona,Maricopa,2022-08-12,54,Moderate,0.1772085,0.0401175,6.354167,0.3375,2.854167,91.291667,47.625,972.991667,0.483333
Arizona,Maricopa,2022-08-13,101,Unhealthy for Sensitive Groups,0.154646,0.0537645,4.729167,0.3333335,2.116667,92.458333,44.875,973.095833,0.3625
Arizona,Maricopa,2022-08-14,54,Moderate,0.1141665,0.042559,3.525,0.3083335,3.275,88.5,51.458333,972.625,0.158333
Arizona,Maricopa,2022-08-15,93,Moderate,0.1679585,0.049029500000000004,8.55,0.39375,1.591667,91.375,48.958333,969.470833,0.42
Arizona,Maricopa,2022-08-16,119,Unhealthy for Sensitive Groups,0.193643,0.055058499999999996,7.525,0.478788,2.241667,95.541667,39.041667,968.175,0.45
Arizona,Maricopa,2022-08-17,84,Moderate,0.165604,0.049794000000000005,7.445833,0.4395835,2.5125,94.291667,42.333333,970,0.608333
Arizona,Maricopa,2022-08-18,90,Moderate,0.1607915,0.046235,4.568182,0.3479165,2.1125,90.875,51.083333,970.208333,0.395833
Arizona,Maricopa,2022-08-19,64,Moderate,0.1942085,0.036853000000000004,7.045833,0.36041650000000003,2.4375,86.083333,62.875,968.745833,0.854167
Arizona,Maricopa,2022-08-20,49,Good,0.15789599999999998,0.039265,3.925,0.3854165,2.4875,87.541667,57.5,970.170833,0.345833
Arizona,Maricopa,2022-08-21,61,Moderate,0.1536045,0.0396175,5.195833,0.3416665,1.804167,85.958333,55.25,973.725,0.345833
Arizona,Maricopa,2022-08-22,93,Moderate,0.20400000000000001,0.047176499999999996,7.195833,0.39375,1.733333,89.041667,51.583333,972.029167,0.554167
Arizona,Maricopa,2022-08-23,159,Unhealthy,0.193021,0.047441,6.704545,0.4309525,2.175,93.875,42.125,968.808696,0.345833
Arizona,Maricopa,2022-08-24,84,Moderate,0.12995800000000002,0.044147,4.6875,0.42708349999999995,2.6625,93.291667,38.041667,970.433333,0.408333
Arizona,Maricopa,2022-08-25,119,Unhealthy for Sensitive Groups,0.1880395,0.049029500000000004,5.975,0.4770835,1.9125,94.041667,40.75,972.0125,0.272727
Arizona,Maricopa,2022-08-26,100,Moderate,0.18441649999999998,0.051352999999999996,6.554167,0.4875,2.283333,95.625,39.5,969.9625,0.579167
Arizona,Maricopa,2022-08-27,74,Moderate,0.2045835,0.042559,7.508333,0.49374999999999997,2.3625,93.208333,38.708333,967.716667,0.220833
Arizona,Maricopa,2022-08-28,44,Good,0.209729,0.0361765,6.5,0.4625,1.791667,93.666667,39.958333,967.604167,0.191667
Arizona,Maricopa,2022-08-29,64,Moderate,0.172875,0.0403825,6.645833,0.4729165,2.754167,96.666667,36.458333,968.975,0.325
Arizona,Maricopa,2022-08-30,100,Moderate,0.2015985,0.0505295,8.475,0.509091,2.116667,98.583333,29.958333,970.033333,0.708333
Arizona,Maricopa,2022-08-31,126,Unhealthy for Sensitive Groups,0.181521,0.052206,5.716667,0.45416650000000003,2.7125,98.541667,25.291667,970.4875,0.333333
Arizona,Maricopa,2022-09-01,119,Unhealthy for Sensitive Groups,0.194271,0.055,7.53913,0.5249999999999999,2.433333,97.458333,31.208333,968.816667,0.363636
Arizona,Maricopa,2022-09-02,126,Unhealthy for Sensitive Groups,0.1928125,0.049765000000000004,7.341667,0.5333335,1.841667,96.25,35.375,969.429167,0.783333
Arizona,Maricopa,2022-09-03,46,Good,0.174771,0.0370295,5.029167,0.4458335,2.825,96.375,37.458333,971.941667,0.5875
Arizona,Maricopa,2022-09-04,54,Moderate,0.1587085,0.0414705,5.583333,0.4916665,2.779167,97.583333,28.541667,970.8125,0.120833
Arizona,Maricopa,2022-09-05,90,Moderate,0.21589550000000002,0.0429415,8.670833,0.5479164999999999,1.470833,96.708333,26.666667,968.754167,0.35
Arizona,Maricopa,2022-09-06,58,Moderate,0.24078,0.038853,9.695833,0.5035715000000001,2.741667,97.833333,24.541667,971.041667,0.883333
Arizona,Maricopa,2022-09-07,101,Unhealthy for Sensitive Groups,0.1975625,0.048,5.975,0.4375,2.070833,95.416667,39.541667,974.1875,0.333333
Arizona,Maricopa,2022-09-08,93,Moderate,0.171125,0.049852999999999995,6.05,0.5333335,2.275,92.291667,42.833333,968.520833,0.4
Arizona,Maricopa,2022-09-10,43,Good,0.1638335,0.029294,6.341667,0.4333335,1.3,84.208333,62.541667,971.4875,0.583333
Arizona,Maricopa,2022-09-11,51,Moderate,0.1576455,0.044471,6.029167,0.4479165,1.995833,89.666667,49.333333,973.245833,0.441667
Arizona,Maricopa,2022-09-12,71,Moderate,0.17741649999999998,0.0436475,7.775,0.43125,1.879167,86.833333,53.875,972.295833,0.958333
Arizona,Maricopa,2022-09-13,41,Good,0.16458699999999998,0.0332055,6.641667,0.4809525,2.654167,87.625,45,969.491667,0.654167
Arizona,Maricopa,2022-09-14,49,Good,0.1920625,0.035471,9.1375,0.4916665,1.233333,86.791667,40.625,969.725,0.741667
Arizona,Maricopa,2022-09-15,51,Moderate,0.207125,0.0360295,9.491304,0.5291665,0.933333,87,38.541667,970.329167,0.940909
Arizona,Maricopa,2022-09-16,64,Moderate,0.24496400000000002,0.038912,11.852174,0.5462119999999999,0.952174,87.086957,38.26087,969.226087,1.2
Arizona,Maricopa,2022-09-17,47,Good,0.257104,0.0335,10.820833,0.6104164999999999,2.045833,87.583333,33.125,966.716667,0.854167
Arizona,Maricopa,2022-09-18,54,Moderate,0.23425,0.030676500000000002,11.183333,0.5874999999999999,1.458333,86.5,25.916667,966.804167,0.495833
Arizona,Maricopa,2022-09-19,51,Moderate,0.262708,0.037618,10.454167,0.5958334999999999,1.75,90.416667,26.625,967.870833,0.670833
Arizona,Maricopa,2022-09-20,47,Good,0.20371450000000002,0.035529500000000006,8.591667,0.505,1.729167,88.916667,35.75,970.454167,0.3
Arizona,Maricopa,2022-09-21,33,Good,0.239479,0.019059,9.904167,0.4145835,2.104167,80.458333,73.5,972.1,1.1375
Arizona,Maricopa,2022-09-22,35,Good,0.271625,0.023,10.240909,0.4291665,1.320833,83.458333,69.416667,972.373913,4.266667
Arizona,Maricopa,2022-09-23,45,Good,0.28329150000000003,0.026647,11.675,0.4958335,1.341667,86.541667,56.708333,972.066667,3.575
Arizona,Maricopa,2022-09-24,51,Moderate,0.27041649999999995,0.031176500000000003,12.3875,0.5645835,1.2625,88.541667,43.833333,973.3125,1.6625
Arizona,Maricopa,2022-09-25,51,Moderate,0.3733955,0.030647,17.195833,0.6104164999999999,0.945833,88.875,33.333333,972.1875,2.133333
Arizona,Maricopa,2022-09-26,77,Moderate,0.3482915,0.0473235,10.441667,0.6499999999999999,3.104167,90.625,29.291667,971.325,4.725
Arizona,Maricopa,2022-09-27,48,Good,0.181387,0.039793999999999996,5.470833,0.497205,4.129167,92.916667,25.75,972.225,0.208333
Arizona,Maricopa,2022-09-28,44,Good,0.30020800000000003,0.033882499999999996,8.168182,0.5708335,2.541667,90.5,28.375,974.4125,3.445455
Arizona,Maricopa,2022-09-29,61,Moderate,0.1748335,0.036912,8.191667,0.50625,2.191667,87.791667,33.166667,973.95,0.8625
Arizona,Maricopa,2022-09-30,64,Moderate,0.26556250000000003,0.0447105,9.141667,0.56875,2.029167,86.083333,35.291667,969.65,0.470833
Arizona,Pima,2022-01-01,40,Good,0.14368575,0.0310735,4.233333,0.0291665,7.3840278999999995,44.7333334,66.12499985714285,928.320833,0.31875
Arizona,Pima,2022-01-07,42,Good,0.383552,0.02650725,16.782954500000002,0.0770835,3.6425906,55.2041665,46.714285714285715,920.029167,4.234659
Arizona,Pima,2022-01-08,42,Good,0.297198,0.0264705,12.1041665,0.0791665,4.2795832,55.2499999,45.464285714285715,921.279167,1.1041665
Arizona,Pima,2022-01-09,41,Good,0.32151050000000003,0.027404375,13.872916499999999,0.05,3.3546739,53.508333300000004,54.13690471428571,920.004167,2.69375
Arizona,Pima,2022-01-11,37,Good,0.2560105,0.025524125,12.258333499999999,0.09583349999999999,5.0414166,52.3316668,39.607142857142854,916.9125,2.3895835
Arizona,Pima,2022-01-13,38,Good,0.34163525,0.023356375,17.425,0.1333335,3.4925,52.8916667,41.535714285714285,920.304167,4.3604164999999995
Arizona,Pima,2022-01-16,44,Good,0.2026145,0.031279375,8.19375,0.12291650000000001,4.6229166,55.9916668,23.940476142857143,916.508333,0.34375
Arizona,Pima,2022-01-19,35,Good,0.2668525,0.02344125,9.693116,0.0104165,3.3675,52.2166666,69.273526,925.8375,2.3452655
Arizona,Pima,2022-01-20,35,Good,0.323229,0.02446325,13.510417,0.0708335,3.1779167999999998,51.1375,61.023809285714286,924.004167,5.383333
Arizona,Pima,2022-01-21,43,Good,0.28035425,0.030058750000000002,10.54375,0.0791665,3.8408333,52.0499999,44.58333328571429,920.095833,1.397917
Arizona,Pima,2022-01-22,37,Good,0.23917725,0.0316545,10.922917,0.0604165,4.215,49.7291668,47.577380857142856,918.604167,1.685417
Arizona,Pima,2022-01-24,41,Good,0.29245825000000003,0.0275295,13.8729165,0.0604165,3.7520832,49.9458334,49.23809514285714,921.554167,2.40625
Arizona,Pima,2022-01-25,41,Good,0.276719,0.028228,13.350947,0.037500000000000006,4.2545835,50.750000199999995,38.80952385714286,918.891667,1.5289774999999999
Arizona,Pima,2022-01-26,44,Good,0.29639875,0.02866175,13.640909,0.069876,3.233913,48.676268199999996,38.457557,918.816667,2.5475380000000003
Arizona,Pima,2022-01-27,42,Good,0.280906,0.031911875,15.9520835,0.09583349999999999,3.7308333,47.3208335,37.59523814285714,919.166667,3.8791665
Arizona,Pima,2022-01-29,44,Good,0.2279165,0.03142842857142857,8.025,0.1354165,5.8220833999999995,56.0208333,24.309523714285714,914.058333,0.48333349999999997
Arizona,Pima,2022-01-30,46,Good,0.268375,0.03421,12.88125,0.1083335,3.8233335,54.1541665,30.29166657142857,919.116667,0.9145829999999999
Arizona,Pima,2022-01-31,46,Good,0.34702075,0.02976475,16.6895835,0.1041665,3.6312501,51.4958332,34.13095228571429,916.833333,3.1333335
Arizona,Pima,2022-02-01,42,Good,0.38673025,0.0298235,17.05625,0.1857145,4.0470832,52.1291666,33.130952428571426,913.533333,1.9242425
Arizona,Pima,2022-02-03,41,Good,0.26290625,0.03366925,12.85,0.275,4.1974999,38.8541667,22.023809571428572,914.15,2.89375
Arizona,Pima,2022-02-05,44,Good,0.21064575,0.031764625,8.9020835,0.29166650000000005,5.5970833,47.8458334,17.428571428571427,912.216667,0.7895835
Arizona,Pima,2022-02-07,44,Good,0.1574845,0.037794125,3.5426135,0.11875,6.9570834,53.7625001,20.809523857142857,910.9625,0.3488635
