State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
North Dakota,Burleigh,2022-01-06,51,Moderate,0.1986305,0.017941,10.354167,2.3395835,5.879167,-18.541667,63.291667,953.391667,2.7229165
North Dakota,Burleigh,2022-01-07,26,Good,0.18545650000000002,0.021294,6.7,0.6854165000000001,10.145833,-1.166667,73.083333,934.5,0.8395835
North Dakota,Burleigh,2022-01-08,30,Good,0.1899565,0.026235,6.566667,1.2416665,12.15,8.583333,66.125,938.620833,1.2083335
North Dakota,Burleigh,2022-01-25,30,Good,0.1999565,0.025706,9.4375,3.6458335,6.05,-1.833333,61.416667,954.383333,2.20625
North Dakota,Burleigh,2022-01-28,25,Good,0.2125215,0.016,12.104167,0.46458350000000004,3.85,21.583333,77.125,949.2375,3.4520835
North Dakota,Burleigh,2022-01-30,33,Good,0.186065,0.024059,5.070833,0.6354165,5.154167,24.875,75.125,940.008333,0.56875
North Dakota,Burleigh,2022-02-02,31,Good,0.1909785,0.022471,7.191667,0.95,7.591667,-6.291667,64.833333,961.533333,1.51875
North Dakota,Burleigh,2022-02-03,25,Good,0.198239,0.022706,5.779167,0.4041665,9.1875,2.083333,65.583333,955.45,1.025
North Dakota,Burleigh,2022-02-04,32,Good,0.19510850000000002,0.022882,5.354167,1.2625,10.575,-1.916667,64.291667,954.275,1.7729165
North Dakota,Burleigh,2022-02-06,36,Good,0.19663049999999999,0.020294,5.266667,0.9875,9.045833,16.333333,75.416667,949.191667,0.975
North Dakota,Burleigh,2022-02-15,43,Good,0.16080250000000001,0.020294,4.868182,0.448701,8.25,15.125,74,938.391667,0.8457794999999999
North Dakota,Burleigh,2022-02-22,31,Good,0.189826,0.024353,3.533333,0.6875,11.570833,-9.666667,59.041667,961.245833,1.525
North Dakota,Burleigh,2022-02-23,38,Good,0.228366,0.024118,9.629167,1.7666665,4.391667,-7.333333,63.833333,961.916667,2.502083
North Dakota,Burleigh,2022-02-24,36,Good,0.20326100000000002,0.027176,10.458333,0.50625,5.15,-4.041667,69.916667,957.375,1.433333
North Dakota,Burleigh,2022-02-25,35,Good,0.24218499999999998,0.029059,10.3375,0.3333335,5.654167,3.583333,70.958333,954.6625,1.7687499999999998
North Dakota,Burleigh,2022-03-01,53,Moderate,0.1705475,0.023412,4.781818,0.2,5.6375,27.708333,91.708333,944.966667,0.31338350000000004
North Dakota,Burleigh,2022-03-02,34,Good,0.18636950000000002,0.031706,4.025,0.2,7.104167,21.833333,85.875,951.679167,0.454167
North Dakota,Burleigh,2022-03-04,39,Good,0.19110850000000001,0.026588,4.466667,0.2,8.254167,21.375,83.791667,943.3375,0.558333
North Dakota,Burleigh,2022-03-05,47,Good,0.188326,0.032471,5.020833,0.32916650000000003,13.266667,19.875,84.583333,942.2125,0.691667
North Dakota,Burleigh,2022-03-07,32,Good,0.1802645,0.031059,5.3,0.38958349999999997,7.9375,25.5,67.041667,947.175,0.5916665
North Dakota,Burleigh,2022-03-14,37,Good,0.223888,0.023118,9.708333,0.22083350000000002,4.995833,34.75,82.958333,946.766667,1.7104165
North Dakota,Burleigh,2022-03-28,44,Good,0.1528445,0.030588,2.95,0.3041665,14.704167,36.833333,39.666667,939.3875,0.3166665
North Dakota,Burleigh,2022-03-29,54,Moderate,0.166186,0.020412,4.038095,0.3022725,12.033333,35.375,64.916667,932.416667,0.6714285
North Dakota,Burleigh,2022-04-03,25,Good,0.15508349999999999,0.019118,3.216667,0.2,5.279167,33.25,90.833333,941.2,0.4770835
North Dakota,Burleigh,2022-05-10,12,Good,0.1453295,0.0335,3.372222,0.1518635,6.847826,55.913043,43.416667,944.245833,0.34722200000000003
North Dakota,Burleigh,2022-05-25,46,Good,0.127377,0.037824,3.358333,0.12916650000000002,5.358333,59.125,47.416667,944.129167,0.4291665
North Dakota,Burleigh,2022-05-30,20,Good,0.115652,0.016471,1.891667,0.03125,12.404167,55.208333,91.708333,928.2875,0.3458335
North Dakota,Burleigh,2022-06-07,25,Good,0.1331055,0.026,4.03,0.3857145,3.6625,56.75,60.625,945.4125,0.4142855
North Dakota,Burleigh,2022-06-26,62,Moderate,0.11821399999999999,0.033176,3.754167,0.7,7.5625,63.333333,49.583333,953.45,0.547917
North Dakota,Burleigh,2022-06-27,60,Moderate,0.1415905,0.035412,3.9625,0.2291665,4.85,70,41.625,949.854167,0.48333349999999997
North Dakota,Burleigh,2022-06-28,44,Good,0.161826,0.031235,3.9375,0.3770835,6.966667,68.541667,47.375,948.254167,0.5791665
North Dakota,Burleigh,2022-06-29,43,Good,0.1121955,0.038294,2.608333,0.3145835,7.295833,72.541667,55.291667,939.233333,0.2583335
North Dakota,Burleigh,2022-06-30,40,Good,0.1120215,0.032882,3.708333,0.38125,9.391667,69.375,49.041667,943.9,0.46875
North Dakota,Burleigh,2022-07-01,37,Good,0.1141955,0.033353,4.383333,0.44166649999999996,4.633333,69.5,45.083333,945.979167,0.7666665
North Dakota,Burleigh,2022-07-02,39,Good,0.105435,0.035882,2.329167,0.1645835,6.2,71,56.416667,945.525,0.264583
North Dakota,Burleigh,2022-07-04,58,Moderate,0.125536,0.033588,3.179167,0.5041665,5.433333,72.708333,69.166667,940.383333,0.22499999999999998
North Dakota,Burleigh,2022-07-05,56,Moderate,0.162978,0.026294,3.986364,0.150974,4.616667,70.208333,78.958333,943.508333,0.2391775
North Dakota,Burleigh,2022-07-07,33,Good,0.112065,0.020824,3.491667,0.1,6.645833,69.458333,80.666667,947.041667,0.3020835
North Dakota,Burleigh,2022-07-08,35,Good,0.1101085,0.029529,2.141667,0.0916665,7.116667,71.708333,69.416667,950.791667,0.33125000000000004
North Dakota,Burleigh,2022-07-14,45,Good,0.1171305,0.027471,2.329167,0.12916650000000002,6.079167,73.208333,70.25,942.829167,0.25416700000000003
North Dakota,Burleigh,2022-07-15,45,Good,0.1109565,0.033294,2.675,0.0791665,5.358333,76.083333,72.458333,946.6,0.41666649999999994
North Dakota,Burleigh,2022-07-18,52,Moderate,0.1392585,0.036471,2.861905,0.141558,5.429167,82.333333,54.916667,935.629167,0.251082
North Dakota,Burleigh,2022-07-19,54,Moderate,0.12871749999999998,0.030882,1.895833,0.1729165,13.658333,70.958333,53.583333,934.795833,0.3125
North Dakota,Burleigh,2022-07-20,52,Moderate,0.1342065,0.033118,2.8625,0.32916650000000003,8.4375,74.875,49.125,941.375,0.47708300000000003
North Dakota,Burleigh,2022-07-23,36,Good,0.1085435,0.029235,2.116667,0.26458349999999997,8.441667,71.791667,47.416667,941.675,0.3208335
North Dakota,Burleigh,2022-07-26,73,Moderate,0.160036,0.032059,2.7875,0.3125,6.545833,68,57.416667,943.008333,0.4083335
North Dakota,Burleigh,2022-07-27,42,Good,0.11519199999999999,0.027412,3.25,0.5249999999999999,7.7125,66.083333,50.166667,946.475,0.8
North Dakota,Burleigh,2022-07-31,52,Moderate,0.12559800000000002,0.023059,2.495833,0.38749999999999996,10.195833,70.25,63.083333,943.616667,0.3666665
North Dakota,Burleigh,2022-08-01,50,Good,0.12420999999999999,0.025941,2.1875,0.13125,7.954167,72.375,61.375,940.829167,0.5104165
North Dakota,Burleigh,2022-08-02,60,Moderate,0.16863050000000002,0.029059,4.481818,0.167208,4.8,74.958333,59.833333,934.795833,0.46504349999999994
North Dakota,Burleigh,2022-08-03,35,Good,0.11725,0.029235,2.358333,0.6499999999999999,7.454167,69.125,53.125,941.933333,0.48958349999999995
North Dakota,Burleigh,2022-08-05,61,Moderate,0.13499650000000002,0.036353,2.325,0.2520835,8.933333,78.791667,45.375,939.058333,0.25
North Dakota,Burleigh,2022-08-09,36,Good,0.127739,0.029529,3.320833,0.22499999999999998,6.8125,74.375,51.5,947.370833,0.7437499999999999
North Dakota,Burleigh,2022-08-11,33,Good,0.1176085,0.021353,2.375,0.12916650000000002,9.379167,66,69.416667,949.304167,0.33958350000000004
North Dakota,Burleigh,2022-08-12,44,Good,0.1186085,0.021353,2.616667,0.09583349999999999,6.095833,68.375,79.583333,945.866667,0.4395835
North Dakota,Burleigh,2022-08-13,42,Good,0.11443500000000001,0.029059,1.991667,0.0833335,4.766667,70.5,72.875,946.8125,0.1604165
North Dakota,Burleigh,2022-08-14,48,Good,0.1178045,0.027176,1.741667,0.1,6.8625,73.666667,69.833333,944.904167,0.164583
North Dakota,Burleigh,2022-08-15,49,Good,0.134436,0.033588,2.4,0.1883115,6.666667,74.666667,65.458333,944.633333,0.2761905
North Dakota,Burleigh,2022-08-17,45,Good,0.128286,0.040059,3.404167,0.2104165,4.195833,75.083333,53.625,946.5375,0.4458335
North Dakota,Burleigh,2022-08-19,52,Moderate,0.1116305,0.021059,1.95,0.1,9.0875,66.166667,71.666667,946.579167,0.45625
North Dakota,Burleigh,2022-08-20,55,Moderate,0.1135,0.025235,1.820833,0.1,4.7875,70.875,61.875,946.65,0.2875
North Dakota,Burleigh,2022-08-21,43,Good,0.1085435,0.035,1.295833,0.1,7.866667,74.708333,53.458333,946.65,0.18125
North Dakota,Burleigh,2022-08-22,44,Good,0.108826,0.035824,1.975,0.12916650000000002,8.420833,76.083333,52.625,946.65,0.25625
North Dakota,Burleigh,2022-08-23,46,Good,0.1121305,0.034529,2.991667,0.15833350000000002,5.066667,73.25,64.5,945.075,0.3333335
North Dakota,Burleigh,2022-08-24,48,Good,0.132935,0.019824,3.125,0.1,5.466667,65.708333,75,949.908333,0.48541650000000003
North Dakota,Burleigh,2022-08-25,87,Moderate,0.1958515,0.025412,3.270833,0.1,3.141667,65.458333,63.833333,951.516667,0.5208335
North Dakota,Burleigh,2022-08-26,55,Moderate,0.14113799999999999,0.026294,2.8875,0.1041665,7.1625,62.666667,71.833333,944.575,0.4791665
North Dakota,Burleigh,2022-08-27,48,Good,0.1152825,0.035941,2.745833,0.0729165,6.366667,73.375,56.375,933.358333,0.2916665
North Dakota,Burleigh,2022-08-28,34,Good,0.1081305,0.025412,2.758333,0.4458335,8.7625,69.416667,52.541667,932.804167,0.325
North Dakota,Burleigh,2022-09-14,56,Moderate,0.1253805,0.032765,2.404167,0.19166650000000002,10.033333,66.333333,60.041667,938.775,0.2895835
North Dakota,Burleigh,2022-09-15,52,Moderate,0.1529055,0.010824,2.404167,0.10625000000000001,8.008333,57.916667,89,941.504167,0.575
North Dakota,Burleigh,2022-09-16,30,Good,0.138971,0.011118,2.791667,0.19166650000000002,4.625,55.875,87.083333,941.833333,0.6916665
North Dakota,Burleigh,2022-09-17,68,Moderate,0.142449,0.014824,4.083333,0.6708335,3.433333,57.75,84.625,941.045833,0.816667
North Dakota,Burleigh,2022-09-18,62,Moderate,0.1767535,0.034412,3.683333,0.125,3.845833,65.166667,61.458333,941.2625,0.7
North Dakota,Burleigh,2022-09-19,48,Good,0.141076,0.035765,3.9125,0.16875,6.2625,71.791667,55.625,937.445833,0.289583
North Dakota,Burleigh,2022-09-20,38,Good,0.13979,0.024059,3.066667,0.5229165,9.933333,62.25,46.625,944.6875,0.483333
North Dakota,Burleigh,2022-09-21,25,Good,0.105761,0.019706,3.129167,0.5375000000000001,9.6125,52.5,49.375,952.341667,0.5875
North Dakota,Burleigh,2022-09-24,33,Good,0.12009800000000001,0.028059,3.554167,0.5604165,9.270833,58.875,61.916667,942.670833,0.5520835
North Dakota,Burleigh,2022-09-30,62,Moderate,0.1215435,0.03275,2.904167,0.2270835,7.945833,59.291667,61.625,942.666667,0.3958335
Ohio,Hamilton,2022-01-01,30,Good,0.1161,0.019706,7.804167,0.19687500000000002,2.654167,55.879167,97.458333,972.333333,0.8125
Ohio,Hamilton,2022-01-04,43,Good,0.3400935,0.026176,12.6,0.06458325,3.870833,33.275,68.958333,988.25,6.066667
Ohio,Hamilton,2022-01-05,34,Good,0.10003125,0.028294,5.3395835,1.70372025,5.420833,39.591667,56,976.958333,1.9166665
Ohio,Hamilton,2022-01-06,33,Good,0.13610425,0.019882,10.460416500000001,0.275,3.129167,17.875,65.75,984.666667,8.675877
Ohio,Hamilton,2022-01-07,39,Good,0.1782775,0.018647,12.850000000000001,0.828125,2.708333,13.783333,71.833333,992.666667,9.8375
Ohio,Hamilton,2022-01-08,44,Good,0.20898925000000002,0.028412,13.7041665,0.9104165,4.3875,25.3625,65.833333,993.166667,8.3708335
Ohio,Hamilton,2022-01-09,34,Good,0.12130200000000001,0.027765,9.4875,0.026041750000000002,5.004167,37.741667,76.791667,990.375,3.025
Ohio,Hamilton,2022-01-10,28,Good,0.14616674999999998,0.025824,12.2229165,1.1177085,3.470833,22.816667,52.958333,998.291667,8.3145835
Ohio,Hamilton,2022-01-11,40,Good,0.21166675000000001,0.026353,16.6166665,0.37083325,3.695833,22.854167,51.791667,998.208333,15.1708335
Ohio,Hamilton,2022-01-13,61,Moderate,0.414552,0.015529,23.15,1.034916,3.15,40.795833,63.25,979.375,53.53125
Ohio,Hamilton,2022-01-14,80,Moderate,0.2695305,0.020353,17.45625,0.04791675,3.3625,33.191667,87.041667,985.583333,23.077083499999997
Ohio,Hamilton,2022-01-15,46,Good,0.189448,0.025471,9.9958335,0,4.595833,27.154167,69.458333,989.791667,8.535417
Ohio,Hamilton,2022-01-16,53,Moderate,0.22611475,0.015176,13.154167000000001,0.36354175,3.966667,25.1375,71.708333,977.375,9.2854165
Ohio,Hamilton,2022-01-17,64,Moderate,0.1520105,0.022412,8.6458335,0.21666675000000002,4.020833,26.179167,77.875,974.75,2.5854165
Ohio,Hamilton,2022-01-18,53,Moderate,0.163712,0.028941,13.270833,0.52774625,3.466667,31.8125,71.333333,984.625,7.375
Ohio,Hamilton,2022-01-19,39,Good,0.20389849999999998,0.026176,11.9357145,0.496726,5.095833,40.975,67.208333,983.166667,7.6164285
Ohio,Hamilton,2022-01-21,39,Good,0.26835425,0.025882,15.1,-0.009375000000000001,3.379167,19.229167,56,999.125,18.5333335
Ohio,Hamilton,2022-01-22,56,Moderate,0.3630105,0.023059,19.13125,1.9729165,2.454167,22.191667,59.541667,992.958333,20.7
Ohio,Hamilton,2022-01-23,51,Moderate,0.200896,0.027706,12.3270835,1.59895825,4.170833,26.879167,63.791667,980.958333,4.1187499999999995
Ohio,Hamilton,2022-01-24,47,Good,0.23890625000000001,0.021647,17.270833500000002,0.43125,3.35,28.491667,77.375,976.166667,10.775
Ohio,Hamilton,2022-01-25,49,Good,0.22239275,0.032765,12.0842265,0.018750000000000003,4.554167,24.404167,64.375,987.666667,11.43125
Ohio,Hamilton,2022-01-26,55,Moderate,0.34227075,0.014765,22.8195075,0.84375,2.3625,14.491667,51.625,996.541667,28.562121
Ohio,Hamilton,2022-01-27,56,Moderate,0.43369775,0.017706,24.297916999999998,1.5968749999999998,2.779167,24.575,61.083333,990.958333,42.377083500000005
Ohio,Hamilton,2022-01-28,65,Moderate,0.27885425,0.022765,20.1625,0.02083325,3.883333,24.066667,91.958333,987.958333,25.506249999999998
Ohio,Hamilton,2022-01-29,47,Good,0.325146,0.030941,17.645833500000002,0.9864584999999999,2.633333,16.4625,67.833333,989.166667,12.4479165
Ohio,Hamilton,2022-01-30,58,Moderate,0.353542,0.022235,16.6875,1.08229175,3.195833,27.545833,60.458333,980.875,13.4708335
Ohio,Hamilton,2022-01-31,95,Moderate,0.6268335,0.021412,27.4461035,0.6354165,1.791667,31.0125,62.083333,987.833333,41.8984845
Ohio,Hamilton,2022-02-01,69,Moderate,0.6457915000000001,0.038824,25.0416665,0.646875,4.104167,44.766667,51.416667,987.166667,47.5625
Ohio,Hamilton,2022-02-02,64,Moderate,0.364125,0.01725,24.038068,0.08645825,3.483333,44.029167,81.958333,985.166667,24.9111745
Ohio,Hamilton,2022-02-04,33,Good,0.169948,0.03,11.3875,0,3.266667,20.025,88,990.75,6.572917
Ohio,Hamilton,2022-02-05,59,Moderate,0.21997925,0.023176,14.195833,0.16875,2.541667,18.529167,78.291667,997.5,9.76875
Ohio,Hamilton,2022-02-06,62,Moderate,0.3393855,0.022588,24.135416499999998,0.43541675,2.520833,27.495833,73.333333,993.166667,29.639583499999997
Ohio,Hamilton,2022-02-08,60,Moderate,0.31635425,0.029412,22.720833,0.3691965,3.1,31,66.166667,986.166667,32.3348685
Ohio,Hamilton,2022-02-12,35,Good,0.14207275,0.024647,6.433332999999999,0.009375000000000001,3.883333,29.875,78.625,989,2.89375
Ohio,Hamilton,2022-02-13,41,Good,0.155625,0.028647,6.8583335000000005,0.15520825,3.804167,20.270833,67.291667,990.916667,3.929167
Ohio,Hamilton,2022-02-14,60,Moderate,0.2634375,0.017941,20.147917,0.44441275,1.420833,21.104167,64.5,993.208333,23.8104165
Ohio,Hamilton,2022-02-15,64,Moderate,0.48651025,0.030941,26.514583000000002,1.29583325,3.3625,35.675,53.041667,995.833333,55.325
Ohio,Hamilton,2022-02-16,57,Moderate,0.21462674999999998,0.044941,15.706547500000001,0.2427085,5.754167,54.55,44.166667,988.375,14.0547615
Ohio,Hamilton,2022-02-22,33,Good,0.1059895,0.024118,10.3854165,0.4543155,4.5,56.9125,93.125,980,4.032456
Ohio,Hamilton,2022-02-23,42,Good,0.162615,0.022294,10.96875,0.00104175,4.579167,30.304167,82,993.625,15.366666500000001
Ohio,Hamilton,2022-02-24,57,Moderate,0.20240275,0.0128,13.079167,0.0072917500000000005,3.6375,31.383333,86.208333,989.75,19.2020835
Ohio,Hamilton,2022-02-25,38,Good,0.15340625,0.026588,10.223106000000001,0,3.804167,30.7375,80.875,992.916667,5.2625
Ohio,Hamilton,2022-02-26,57,Moderate,0.2060625,0.022353,13.6729165,0.43854175,2.1375,29.6,72.041667,998.833333,9.5520835
Ohio,Hamilton,2022-02-27,56,Moderate,0.31991674999999997,0.036059,18.5375,0.19583325000000001,2.4125,37.1,53.666667,991.5,24.856250000000003
Ohio,Hamilton,2022-02-28,59,Moderate,0.33087475,0.020431333333333333,22.833333500000002,1.3289095,2,41.9,51,989.5,38.8583335
Ohio,Hamilton,2022-03-01,45,Good,0.21917725,0.033176333333333335,20.875,2.3495835,2.995833,52.654167,35.541667,984,14.433333
Ohio,Hamilton,2022-03-02,48,Good,0.21133425,0.03609833333333333,18.1520835,1.31041675,2.45,55.0375,48.375,984.625,16.966667
Ohio,Hamilton,2022-03-03,52,Moderate,0.205625,0.032941333333333336,14.820833,0.18125000000000002,3.995833,41.370833,57.333333,991.166667,14.36875
Ohio,Hamilton,2022-03-06,53,Moderate,0.1507915,0.027392,8.7083335,0.3989585,4.245833,64.429167,82.375,982.75,4.7
Ohio,Hamilton,2022-03-09,51,Moderate,0.2366565,0.027,18.825947,0.11145825,2.2,40.5625,62.541667,983.125,23.4738635
Ohio,Hamilton,2022-03-10,59,Moderate,0.3923855,0.028450666666666666,27.922916999999998,0.0875,1.620833,43.075,51.208333,986.375,39.8166665
Ohio,Hamilton,2022-03-11,62,Moderate,0.3443105,0.034941,17.152841000000002,0.40208325,4.179167,39.058333,69.583333,981.958333,24.175379
Ohio,Hamilton,2022-03-15,53,Moderate,0.34915625,0.027196,23.835417,1.4089285,2.245833,57.504167,37.708333,989.833333,42.494298
Ohio,Hamilton,2022-03-16,65,Moderate,0.487927,0.030882333333333335,25.472158999999998,0.40520849999999997,2.495833,58.445833,44.083333,984.541667,51.0075755
Ohio,Hamilton,2022-03-17,62,Moderate,0.4613125,0.03288233333333333,24.583333500000002,1.45625,1.445833,61.966667,50,981.166667,49.047917
Ohio,Hamilton,2022-03-18,53,Moderate,0.315182,0.033451,18.153442,0.38645825,3.8625,59.858333,68.958333,976.833333,25.162952999999998
Ohio,Hamilton,2022-03-22,51,Moderate,0.32429925,0.03503933333333333,23.548106,0.383068,3.275,59.2875,49.041667,981.916667,26.961932
Ohio,Hamilton,2022-04-02,42,Good,0.3534165,0.036568666666666666,12.035416999999999,0.453125,3.108333,42.4625,57.541667,984.291667,14.21875
Ohio,Hamilton,2022-04-05,54,Moderate,0.5011875,0.016862666666666668,22.802083500000002,0.20520850000000002,1.579167,50.470833,94.208333,975.166667,39.9375
Ohio,Hamilton,2022-04-06,42,Good,0.28760399999999997,0.028019666666666665,19.1104165,0.15729175,2.754167,50.395833,94,971.875,18.492803
Ohio,Hamilton,2022-04-13,38,Good,0.13198975000000002,0.031294,10.41572,0.42604175,4.291667,63.625,89.916667,976.166667,7.1396105
Ohio,Hamilton,2022-04-18,32,Good,0.13539575,0.029333333333333333,8.25625,0.087703,3.925,38.933333,80.625,983.916667,6.760417
Ohio,Hamilton,2022-04-21,63,Moderate,0.17289675,0.021451,13.1145835,0.37232125,3.3375,58.658333,82.166667,991.25,11.0219295
Ohio,Hamilton,2022-04-22,53,Moderate,0.37640625,0.035392,17.604166499999998,0.709375,2.529167,64.5625,66.916667,994.666667,38.3589285
Ohio,Hamilton,2022-04-23,56,Moderate,0.26480225,0.041529333333333335,12.2541665,0.81666675,3.45,74.020833,45.916667,987.166667,17.162499999999998
Ohio,Hamilton,2022-04-24,51,Moderate,0.11327075,0.043333333333333335,9.397917,0.92083325,4.2875,75.295833,46.083333,984.416667,3.46875
Ohio,Hamilton,2022-04-30,52,Moderate,0.16206225,0.042352999999999995,8.7333335,0.91770825,4.808333,61.529167,77.083333,982.125,4.16875
